val_loss,loss
0.022777485642470067,0.045173945528292944
0.01820119716217445,0.01970068129450686
0.017864931700550986,0.01728645688056061
0.016832165852804074,0.016242916617849174
0.016275910077326684,0.01572352718592052
0.01563513048380767,0.01536051860674914
0.016168320319124418,0.015252767103584672
0.01638989032391116,0.014950095022577345
0.01525755671260563,0.014777892857900595
0.016367283044983524,0.014618414825434306
