val_loss,loss
0.029183157561283535,0.04953951802098071
0.021478554994171978,0.023830320947735493
0.02126880170029848,0.02024146730674567
0.018026628651890624,0.018684504387000454
0.017341875730931353,0.017438687412018445
0.016863735760150312,0.017009321517193168
0.016412465877476193,0.016455423559681406
0.016193240583196385,0.01611689178010784
0.015940340115454327,0.01594551544297825
0.01612988899328879,0.015674192003188606
